,Adjusted_BoxOffice,BoxOffice,NLP_Score,Director,Runtime,Title,Writer,Year,imdbRating,imdbVotes,Internet_Movie_Database,Rotten_Tomatoes,Metacritic,First_actor,Second_actor,Third_actor,Forth_actor,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,Country,Country_count,budget,Adjusted_Budgets,Director_Score,Writer_Score,Actor_Score
1015,4.223865624451892,2.275557,8.585388997725648,Mark L. Lester,79,Showdown in Little Tokyo,Stephen Glantz,1991,6.1,14249,6.1,2.9,5.7568928771733034,Dolph Lundgren, Brandon Lee, Cary-Hiroyuki Tagawa, Tia Carrere,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,8000000.0,14.84951816,0.2188991664409813,0.018666976216381772,0.8250618200946147
1016,2.781951526974116,2.217562,9.369593644061922,Rajkumar Hirani,144,Lage Raho Munna Bhai,Vidhu Vinod Chopra,2006,8.1,35646,8.1,5.940134117214773,5.7568928771733034,Sanjay Dutt, Arshad Warsi, Vidya Balan, Jimmy Sheirgill,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,India,1,2700000.0,3.3871743486000003,0.14029625860943,0.07134342177852449,0.9088331302272028
1017,28.881689540699238,26.609447999999997,5.1113458158220135,Andrew Niccol,125,The Host,Andrew Niccol,2013,5.9,103476,5.9,0.9,3.5,Rachel Roberts, Shyaam Karra, Brent Wendell Williams, Jhil McEntyre,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,"USA, Switzerland",2,50000000.0,54.2696142,0.21240438327764705,0.17102761242902784,0.12242324433069235
1018,3.847837830898248,2.198984,2.7742489632106664,Haile Gerima,125,Sankofa,Haile Gerima,1993,7.1,453,7.1,8.3,5.7568928771733034,Kofi Ghanaba, Oyafunmike Ogunlano, Alexandra Duah, Nick Medley,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Ghana, Burkina Faso, UK, Germany",5,,,0.04051188553968285,0.022599182149517748,0.13841508162907146
1019,3.2865182118278464,2.165637,9.0721095542323,Kevin Brodie,100,A Dog of Flanders,Ouida,1999,6.3,832,6.3,2.1,3.8,Jack Warden, Jeremy James Kissner, Jesse James, Jon Voight,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,7000000.0,10.623030306,0.02934011691525121,0.017193397400654762,1.3262059181364254
1020,3.2790411160681807,2.16071,8.954296902556449,John Sayles,126,Limbo,John Sayles,1999,7.1,5383,7.1,7.2,5.7568928771733034,Michael Laskin, Leo Burmester, Hermínio Ramos, Dawn McInturff,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,8300000.0,12.5958787914,0.6458410440312741,0.2834859049253217,0.21689217564427585
1021,5.994843092854513,2.154696,7.763947614731772,Allan Arkush,78,Heartbeeps,John Hill,1981,4.2,1159,4.2,0.0,5.7568928771733034,Andy Kaufman, Bernadette Peters, Randy Quaid, Kenneth McMillan,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,USA,1,10000000.0,27.822222219999997,0.0844098307256382,0.060548898961795924,0.8501052573278426
1022,3.8756403625553455,2.149866,13.97451360799951,Bruce Beresford,105,Rich in Love,Josephine Humphreys,1992,6.3,718,6.3,6.7,5.7568928771733034,Albert Finney, Jill Clayburgh, Kathryn Erbe, Kyle MacLachlan,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.7150979050231836,0.021004786224117413,1.4759040026222
1023,3.7096191306882185,2.1199939999999997,3.424655971368395,Emile Ardolino,92,The Nutcracker,Susan Cooper,1993,5.8,1406,5.8,5.7,5.7568928771733034,Darci Kistler, Damian Woetzel, Kyra Nichols, Wendy Whelan,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,USA,1,19000000.0,33.246680643000005,0.1703513169101211,0.01993139048899131,0.11966833315585818
1024,2.5049989216350177,1.870746,9.84368854763004,Alejandro Amenábar,125,The Sea Inside,Alejandro Amenábar,2004,8.0,69824,8.0,8.4,7.4,Javier Bardem, Belén Rueda, Lola Dueñas, Mabel Rivera,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Spain, France, Italy",3,,,0.2261866674651273,0.14518520626362552,0.7869918545767149
1025,3.3931199329027524,2.1044389999999997,11.987618265165501,Paul Mazursky,91,Faithful,Chazz Palminteri,1996,6.0,1826,6.0,0.7,5.7568928771733034,Cher, Chazz Palminteri, Ryan O'Neal, Paul Mazursky,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,13000000.0,20.960721184,0.2471011339848269,0.044627172018885705,1.4189750290120042
1026,3.4864955919761766,2.1010869999999997,13.015307872594464,John Irvin,92,A Month by the Lake,H.E. Bates,1995,6.4,1911,6.4,7.1,5.7568928771733034,Vanessa Redgrave, Edward Fox, Uma Thurman, Alida Valli,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"UK, USA",2,,,0.3992060387892152,0.04503723287654034,1.5406869688327272
1027,3.5495847145716315,2.079569,14.501324711260484,Danny Boyle,89,Shallow Grave,John Hodge,1994,7.3,51509,7.3,6.9,6.7,Kerry Fox, Christopher Eccleston, Ewan McGregor, Ken Stott,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,UK,1,,,0.4416793491161023,0.08524996555765843,1.896536403940396
1028,2.7640743546754534,1.9659810000000002,4.362477440540388,Peter Sollett,88,Raising Victor Vargas,Peter Sollett,2002,7.1,4923,7.1,9.6,8.3,Victor Rasuk, Donna Maldonado, Kevin Rivera, Krystal Rodriguez,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"France, USA",2,800000.0,1.1247613704,0.13271998057899953,0.02435361697974452,0.23695467255398014
1029,2.4778193472615038,1.9137790000000001,2.7444760429235955,Paul Dinello,97,Strangers with Candy,Stephen Colbert,2005,6.1,7333,6.1,5.1,5.7,Amy Sedaris, Paul Sedaris, Chandra Wilson, Kristy Thomas,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,2000000.0,2.589451914,0.034743205429250364,0.01989986232215921,0.15377953361289778
1030,3.2417943818405948,2.057193,7.4454724100946095,James Toback,84,Two Girls and a Guy,James Toback,1997,5.6,6405,5.6,5.2,6.6,Natasha Gregson Wagner, Heather Graham, Angel David, Frederique Van Der Wal,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1000000.0,1.5758338580000002,0.1540037314452134,0.1128750445871209,0.6785644780060104
1031,4.179659264084012,2.049769,16.475974195812746,David Hugh Jones,102,Jacknife,Stephen Metcalfe,1989,6.4,4848,6.4,6.4,5.7568928771733034,Robert De Niro, Kathy Baker, Ed Harris, Sloane Shelton,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Canada",2,,,0.08475672831860755,0.020952644667487526,3.9431587912720567
1032,4.1676694269497725,2.043889,4.842355389294131,Robert Wise,98,Rooftops,Allan A. Goldstein,1989,4.6,365,4.6,0.0,5.7568928771733034,Jason Gedrick, Troy Byer, Eddie Velez, Tisha Campbell-Martin,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.16423952464991454,0.01466994026732564,0.3152244638347877
1033,5.627798426217161,2.022771,10.152119892234689,Franklin J. Schaffner,118,Sphinx,John Byrum,1981,5.3,1010,5.3,5.940134117214773,5.7568928771733034,Lesley-Anne Down, Frank Langella, Maurice Ronet, John Gielgud,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"USA, Netherlands",2,10000000.0,27.822222219999997,0.22485983726651,0.061911418064879764,1.1036664676936363
1034,3.0680798747970845,2.0216979999999998,3.053117996047033,Tony Bui,104,Three Seasons,Timothy Linh Bui,1999,7.3,2878,7.3,7.8,5.7568928771733034,Ngoc Hiep Nguyen, Ngoc Minh, Phat Trieu Hoang, Diem Kieu,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Vietnam, USA",2,,,0.04040629889111326,0.04553219316739313,0.13807029504547222
1035,5.577637741776724,2.004742,9.753651728201088,John Schlesinger,107,Honky Tonk Freeway,Edward Clinton,1981,5.1,768,5.1,5.940134117214773,5.7568928771733034,David Rasche, Paul Jabara, Howard Hesseman, Teri Garr,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, UK",2,,,0.4966326348216251,0.019276741017781582,0.842532803852575
1036,3.1452241313546385,1.995911,6.788242122884225,Neil Jordan,110,The Butcher Boy,Pat McCabe,1997,7.2,8477,7.2,7.7,5.7568928771733034,Eamonn Owens, Sean McGinley, Peter Gowen, Alan Boyle,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Ireland",2,,,0.6496142477753137,0.022407190505938108,0.2553834530012871
1037,1.983984,1.983984,4.533224814831222,Sicheng Chen,121,Detective Chinatown 2,Sicheng Chen,2018,6.2,916,6.2,5.4,4.8,Haoran Liu, Baoqiang Wang, Yang Xiao, Natasha Liu Bordizzo,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,China,1,,,0.06985072169584579,0.039823488511002765,0.3549244061238115
1038,3.041128168566696,1.960216,8.830809518577704,Lisa Cholodenko,101,High Art,Lisa Cholodenko,1998,6.7,9170,6.7,7.3,7.3,Radha Mitchell, Gabriel Mann, Charis Michelsen, David Thornton,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.1370942320671703,0.0745451216227418,0.923565798003764
1039,4.485854841652852,1.9437509999999998,7.1695671439534285,Andrew Lane,105,Jake Speed,Wayne Crawford,1986,5.3,722,5.3,5.940134117214773,5.7568928771733034,Wayne Crawford, Dennis Christopher, Karen Kopins, John Hurt,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.033932430649798284,0.01950539234340051,0.9944410434819342
1040,8.560446592406024,1.9247330000000002,8.855172801251138,Roman Polanski,126,The Tenant,Roland Topor,1976,7.7,32794,7.7,9.0,5.7568928771733034,Roman Polanski, Isabelle Adjani, Melvyn Douglas, Jo Van Fleet,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,France,1,,,0.5664301467417308,0.023485931066111392,0.5432906452152899
1041,2.207804248929153,1.705229,6.111418219648364,John Hillcoat,104,The Proposition,Nick Cave,2005,7.4,46218,7.4,8.6,7.3,Richard Wilson, Noah Taylor, Jeremy Madrona, Jae Mamuyac,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,"Australia, UK",2,20000000.0,25.89451914,0.1815407009675694,0.07711776289326902,0.3353881302089073
1042,2.2238316615508555,1.7176080000000002,6.521285704544085,Peter Hyams,101,A Sound of Thunder,Ray Bradbury,2005,4.2,17515,4.2,0.6,2.4,Armin Rohde, Heike Makatsch, Jemima Rooper, David Oyelowo,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Czech Republic, UK, Germany, USA",4,80000000.0,103.57807656,0.4878594368424202,0.03470552436981303,0.3724889502706176
1043,4.384884791900001,1.9,4.262815601110312,Clay Borris,80,Quiet Cool,Clay Borris,1986,5.7,537,5.7,5.940134117214773,5.7568928771733034,James Remar, Adam Coleman Howard, Daphne Ashbrook, Jared Martin,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03485427516924283,0.019953596568643053,0.4053665519413279
1044,4.048181089046143,1.893139,4.718941970623575,Marisa Silver,91,Permanent Record,Jarre Fees,1988,6.4,1556,6.4,5.0,5.7568928771733034,Pamela Gidley, Alan Boyce, Michael Elgart, Jennifer Rubin,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.07369803082482854,0.020206008970073942,0.37184014336293614
1045,2.2589056011139506,1.85205,13.759925457502035,Nikkhil Advani,216,Salaam-E-Ishq,Nikkhil Advani,2007,5.2,4536,5.2,5.940134117214773,5.7568928771733034,Salman Khan, Priyanka Chopra, Anil Kapoor, Juhi Chawla,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,India,1,,,0.15475499576664595,0.04080482994936708,2.061282761361815
1046,2.9180676807239383,1.851761,17.762268189516977,Agnieszka Holland,115,Washington Square,Henry James,1997,6.7,2911,6.7,8.3,5.7568928771733034,Jennifer Jason Leigh, Albert Finney, Maggie Smith, Ben Chaplin,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.3214371181053886,0.14950991783961287,2.4934522443997853
1047,2.7907995341147216,1.798862,19.085742100326087,Anthony Drazan,122,Hurlyburly,David Rabe,1998,5.8,9282,5.8,5.8,5.7568928771733034,Sean Penn, Kevin Spacey, Robin Wright, Chazz Palminteri,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.12286495914433253,0.04335081087939883,3.5446012513657705
1048,3.0959746471085854,1.769305,12.52159916294255,Mike Leigh,132,Naked,Mike Leigh,1993,7.9,28879,7.9,8.7,8.4,David Thewlis, Lesley Sharp, Katrin Cartlidge, Greg Cruttwell,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,,,0.5433100921593365,0.2801403857691876,0.8222256159422867
1049,3.248890810620772,1.7503009999999999,10.761285567257204,Peter Greenaway,124,Prospero's Books,William Shakespeare,1991,6.9,5342,6.9,6.7,5.7568928771733034,John Gielgud, Michael Clark, Michel Blanc, Erland Josephson,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UK, Netherlands, France, Italy, Japan",5,,,0.23191832097127554,0.28268203969567884,0.7266654066831044
1050,2.1735389516199297,1.62321,5.20318027258621,Agnès Jaoui,110,Look at Me,Agnès Jaoui,2004,6.9,4816,6.9,8.7,7.9,Marilou Berry, Agnès Jaoui, Jean-Pierre Bacri, Laurent Grévill,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,"France, Italy",2,,,0.09423332407515307,0.023596555779712758,0.34021407375877233
1051,3.857310727496226,1.7330169999999998,19.743291385306648,Ben Bolt,109,The Big Town,Clark Howard,1987,5.9,1535,5.9,5.7,5.7568928771733034,Matt Dillon, Diane Lane, Tommy Lee Jones, Bruce Dern,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,USA,1,,,0.07451234541254043,0.020041765155291567,4.180969504215948
1052,3.527632345479741,1.730005,14.09478494837869,Uli Edel,102,Last Exit to Brooklyn,Hubert Selby Jr.,1989,6.8,5036,6.8,7.8,5.7568928771733034,Stephen Lang, Jennifer Jason Leigh, Burt Young, Peter Dobson,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, UK, West Germany",3,,,0.1621512779962769,0.048905991552161895,2.085792322357745
1053,3.1066888233771386,1.7233189999999998,9.540635158230668,Neal Jimenez,106,The Waterdance,Neal Jimenez,1992,6.9,2443,6.9,9.3,5.7568928771733034,Eric Stoltz, Helen Hunt, William Allen Young, James Roach,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.04114249398272392,0.09706805261902174,1.263490417542488
1054,2.1289178910951,1.6443,6.110793305420978,Liev Schreiber,106,Everything Is Illuminated,Jonathan Safran Foer,2005,7.5,54139,7.5,6.6,5.8,Eugene Hutz, Elijah Wood, Jonathan Safran Foer, Jana Hrabetova,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.03960246721997652,0.02218548308595664,0.8129561513532068
1055,3.17419030951689,1.710057,11.965045717495114,Pedro Almodóvar,112,High Heels,Pedro Almodóvar,1991,7.2,11834,7.2,5.0,5.1,Victoria Abril, Marisa Paredes, Miguel Bosé, Anna Lizaran,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Spain, France",2,,,0.7196715301810861,0.3449489738394834,0.5627065500055652
1056,2.990229204760281,1.7088729999999999,12.783075664595716,Gus Van Sant,95,Even Cowgirls Get the Blues,Tom Robbins,1993,4.3,6524,4.3,2.5,2.8,Uma Thurman, Lorraine Bracco, Pat Morita, Angie Dickinson,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.6572611456602764,0.013823147814285515,1.345137016272484
1057,2.9764388315946237,1.7009919999999998,3.3003840690580364,Anh Hung Tran,104,The Scent of Green Papaya,Anh Hung Tran,1993,7.4,7001,7.4,10.0,5.7568928771733034,Nu Yên-Khê Tran, Man San Lu, Thi Loc Truong, Anh Hoa Nguyen,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"France, Vietnam",2,,,0.0870954949093097,0.02366762481482177,0.1462038124006585
1058,1.690861,1.690861,11.036511203644874,Remo D'Souza,160,Race 3,Shiraz Ahmed,2018,2.1,26352,2.1,0.9,5.7568928771733034,Anil Kapoor, Salman Khan, Bobby Deol, Jacqueline Fernandez,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,India,1,,,0.05897510969180076,0.10398903322935878,1.4983829921239398
1059,2.6019430136660606,1.6771310000000001,21.167895669648985,Robert Altman,114,The Gingerbread Man,John Grisham,1998,5.7,9871,5.7,6.0,6.5,Kenneth Branagh, Embeth Davidtz, Robert Downey Jr., Daryl Hannah,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,,,0.6453209341374029,0.18207745419470225,3.1368817619111824
1060,2.991715743472302,1.6595419999999999,13.993862189698508,Francis Veber,93,Out on a Limb,Daniel Goldin,1992,5.3,1400,5.3,5.940134117214773,5.7568928771733034,Matthew Broderick, Jeffrey Jones, Heidi Kling, John C. Reilly,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.11606380287630988,0.01950539234340051,2.387144569693101
1061,1.7973250853960967,1.278369,19.721779669496318,David Cronenberg,98,Spider,Patrick McGrath,2002,6.8,33124,6.8,8.4,8.3,Ralph Fiennes, Miranda Richardson, Gabriel Byrne, Lynn Redgrave,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,"Canada, UK, France",3,10000000.0,14.05951713,0.6035508775013657,0.06932862264959112,2.9198140211468644
1062,3.3486697526355718,1.642239,8.139941392786053,Savage Steve Holland,86,How I Got Into College,Terrel Seltzer,1989,5.8,1875,5.8,3.8,5.7568928771733034,Anthony Edwards, Corey Parker, Lara Flynn Boyle, Finn Carter,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.07311889307125369,0.041399602364896,0.9320974695651054
1063,3.1502313141986398,1.6279549999999998,10.507468414707104,Adam Simon,85,Brain Dead,Charles Beaumont,1990,6.0,3000,6.0,1.7,5.7568928771733034,Bill Pullman, Bill Paxton, Bud Cort, Nicholas Pryor,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,USA,1,,,0.0576922887636423,0.017808311466432452,1.7278217468617951
1064,3.2658277265721765,1.601612,4.832011792427451,Denys Arcand,120,Jesus of Montreal,Denys Arcand,1989,7.5,6243,7.5,7.9,5.7568928771733034,Lothaire Bluteau, Catherine Wilkening, Johanne-Marie Tremblay, Rémy Girard,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Canada, France",2,,,0.07674454334863004,0.04299392397078142,0.3248022689941707
1065,2.7253607690609134,1.5966870000000002,9.611126669824396,Dennis Hopper,102,Chasers,Joe Batteer,1994,5.0,5022,5.0,3.3,5.7568928771733034,Tom Berenger, William McNamara, Erika Eleniak, Crispin Glover,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.07578751965079032,0.017554206087820132,1.336982699691068
1066,1.8791744847999998,1.6,14.655400611122827,Fatih Akin,103,"New York, I Love You",Hu Hong,2008,6.3,42406,6.3,3.7,4.9,Hayden Christensen, Andy Garcia, Rachel Bilson, Natalie Portman,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,,,0.2344810105027294,0.018870627366339418,2.2902811444730506
1067,1.142655239976246,0.778046,5.819032643516993,Karyn Kusama,110,Girlfight,Karyn Kusama,2000,6.8,8771,6.8,8.7,7.0,Michelle Rodriguez, Jaime Tirelli, Paul Calderon, Santiago Douglas,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,USA,1,,,0.12782310000328093,0.02309099717468425,0.4359711232421153
1068,2.963561403816912,1.5314889999999999,13.895976407918658,John Mackenzie,106,The Last of the Finest,Jere Cunningham,1990,5.7,989,5.7,5.940134117214773,5.7568928771733034,Brian Dennehy, Joe Pantoliano, Jeff Fahey, Bill Paxton,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.16165393982663484,0.019953596568643053,1.9906961351912411
1069,2.752231308645357,1.526697,13.362164955408325,Keith Gordon,108,A Midnight Clear,William Wharton,1992,7.2,7663,7.2,8.7,5.7568928771733034,Peter Berg, Kevin Dillon, Arye Gross, Ethan Hawke,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,USA,1,5000000.0,9.013678905,0.21883693696349124,0.07259437348401236,1.8925607889635687
1070,1.66543871234339,1.511798,5.1635168344712685,Joachim Rønning,118,Kon-Tiki,Petter Skavlan,2012,7.2,40605,7.2,8.3,6.2,Pål Sverre Hagen, Anders Baasmo Christiansen, Tobias Santelmann, Gustaf Skarsgård,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"UK, Norway, Denmark, Germany, Sweden",5,,,0.07794507159692116,0.022903877614417152,0.3795371551448969
1071,3.973829646382762,1.515578,8.543891709003669,Richard T. Heffron,111,"I, the Jury",Mickey Spillane,1982,5.9,1182,5.9,4.0,5.7568928771733034,Armand Assante, Barbara Carrera, Laurene Landon, Alan King,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,USA,1,,,0.03306674558599665,0.045525078617834,1.0370776063253038
1072,2.892892099324752,1.494969,6.527088111740974,Mark Griffiths,82,A Cry in the Wild,Gary Paulsen,1990,5.4,808,5.4,5.940134117214773,5.7568928771733034,Jared Rushton, Pamela Sue Martin, Stephen Meadows, Ned Beatty,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,,,0.09903206094171292,0.019618560465074226,0.7704804328495197
1073,3.6350147015577297,1.493782,14.500203585052756,Sidney Lumet,103,Garbo Talks,Larry Grusin,1984,6.4,1259,6.4,1.7,5.7568928771733034,Anne Bancroft, Ron Silver, Carrie Fisher, Catherine Hicks,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.8811112799263158,0.018304593069723787,1.4171066630089624
1074,2.111891884116399,1.478493,11.39790893212291,Richard Kelly,113,Donnie Darko,Richard Kelly,2001,8.1,680166,8.1,8.7,8.8,Jake Gyllenhaal, Holmes Osborne, Maggie Gyllenhaal, Daveigh Chase,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,USA,1,4500000.0,6.427837993500002,0.12092471982172745,0.08935155657074928,1.511425790394333
1075,1.6826437197273552,1.177985,10.863077190070245,Jacques Audiard,115,Read My Lips,Jacques Audiard,2001,7.4,12230,7.4,9.7,8.2,Vincent Cassel, Emmanuelle Devos, Olivier Gourmet, Olivier Perrier,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,France,1,,,0.2000327603810242,0.10669121092602338,1.020248615009187
1076,1.5247201166019002,1.2501,7.607488424891152,Charles Ferguson,102,No End in Sight,Charles Ferguson,2007,8.3,7786,8.3,9.6,8.9,Campbell Scott, Gerald Burke, Ali Fadhil, Omar Fekeiki,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,USA,1,,,0.15477569359860027,0.054453716470149904,0.7785398431502379
1077,3.1888428874294865,1.432687,13.854263259698419,Mike Hodges,107,A Prayer for the Dying,Jack Higgins,1987,6.3,4030,6.3,5.6,5.7568928771733034,Mickey Rourke, Bob Hoskins, Alan Bates, Sammi Davis,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,UK,1,,,0.2157474821240126,0.02042260217199092,2.0473515175138717
1078,1.332920849661072,1.0625040000000001,9.657398501642056,Patrice Leconte,94,My Best Friend,Olivier Dazat,2006,6.7,5613,6.7,7.5,6.5,Daniel Auteuil, Dany Boon, Julie Gayet, Julie Durand,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,,,0.30151229027814225,0.046040379494950656,0.9354496598546388
1079,1.78023524361543,1.37499,8.653007175534281,Mary Harron,91,The Notorious Bettie Page,Mary Harron,2005,6.6,9605,6.6,5.6,6.4,Gretchen Mol, Chris Bauer, Jared Harris, Sarah Paulson,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.1648304517140233,0.021079140678883068,0.8434495726515223
1080,2.2711344493656,1.408575,6.204944751886853,Al Pacino,111,Looking for Richard,William Shakespeare,1996,7.4,7402,7.4,8.1,5.7568928771733034,Penelope Allen, Gordon MacDonald, Madison Arnold, Vincent Angell,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.04093283926609515,0.28268203969567884,0.2866297255542564
1081,2.230789898175904,1.383553,2.773998773922125,Doug Ellin,89,Phat Beach,Cleveland O'Neal III,1996,3.9,764,3.9,5.940134117214773,5.7568928771733034,Jermaine 'Huggy' Hopkins, Claudia Kaleem, Candice Merideth, Alma Collins,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,,,0.06634042221384516,0.017833582005831274,0.13896992078592946
1082,3.4596416963731595,1.362303,10.73705169018574,Michael Laughlin,92,Strange Invaders,Bill Condon,1983,5.5,2282,5.5,6.3,5.7568928771733034,Paul Le Mat, Nancy Allen, Diana Scarwid, Michael Lerner,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,USA,1,,,0.03480835649292724,0.07419055313660575,1.2520203902248237
