,BoxOffice,Runtime,Title,Year,imdbVotes,Action,Adventure,Animation,Biography,Comedy,Crime,Documentary,Drama,Family,Fantasy,Film-Noir,History,Horror,Music,Musical,Mystery,News,Romance,Sci-Fi,Short,Sport,Thriller,War,Western,Country,Country_count,score_of_D,score_of_W
9576,7974.55631649,90,Runoff,2014,872,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.483174746603709,0.37564060795124127
9577,32122.041751956007,93,From Afar,2015,3212,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Venezuela, Mexico",2,0.5113947078887112,0.39346296679695153
9578,32735.43128544,138,Southern Baptist Sissies,2013,850,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.8078589603193321,0.9001262945115729
9579,34977.133859916,104,In My Sleep,2010,2944,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,USA,1,0.3226808738965379,0.2644743283253332
9580,31781.619532478013,130,Nocturama,2016,3376,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"France, Germany, Belgium",3,1.173728198745131,0.9379948217402495
9581,35417.741102267995,81,American Swing,2008,1957,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.4441196541499432,0.3501992592469278
9582,30448.471384168013,115,For a Few Bullets,2016,384,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,China,1,0.4296658699894582,0.34054085293359115
9583,39025.629795894,90,Standing Still,2005,3969,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.37689484201026363,0.3040743839295481
9584,30592.201155016002,103,Muran,2011,1216,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,India,1,0.4610355782047092,0.361333548766605
9585,3590.4197963459997,87,Therapy for a Vampire,2014,1028,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,"Austria, Switzerland",2,0.45264207575811816,0.3558312802139471
9586,32158.880556144,105,A Long Way Off,2014,695,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.4090161745360979,0.32650185542412696
9587,35293.24579265,82,The Windmill Movie,2008,1511,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.49479057804606297,0.383031386423323
9588,33731.47731,106,Cat Run,2011,5894,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.415541288209584,0.2670557079761622
9589,36561.083285544,105,I Have Never Forgotten You: The Life & Legacy of Simon Wiesenthal,2007,2159,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.8754431545320293,0.6881958523497643
9590,34682.545624608014,80,Evidence of a Haunting,2010,1201,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.34955808798254184,0.28439114625727385
9591,46347.271376094,98,Praise,1998,3363,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,1,1.8311179267612354,0.41037806708487073
9592,39991.691973978,99,Lbs.,2004,2385,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.2613560787707132,0.3926359216402224
9593,32575.13419385,101,A Fierce Green Fire,2012,1020,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.4666541245925293,0.36499243148145705
9594,70100.244133835,109,O.C. and Stiggs,1985,5762,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,3.612822706475367,0.6387342334100571
9595,42585.14091115901,93,Hotel,2001,4263,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"UK, Italy, USA",3,2.4299647252266996,0.284426820819872
9596,36341.541152124,107,Expired,2007,2877,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.455463262535941,0.3576855700721469
9597,34980.833034552,98,The Alphabet Killer,2008,8785,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,USA,1,0.6607858830615465,0.2863025629120894
9598,34481.900881662004,97,Multiple Sarcasms,2010,1690,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.28505601843327094,0.23560291335171996
9599,40830.86718711,72,Henri Cartier-Bresson: The Impassioned Eye,2003,2374,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Switzerland,1,0.4850843453291617,0.37686099586259736
9600,20742.881350995,104,Cracks,2009,18884,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"UK, Ireland, Spain, France, Switzerland",5,0.4383873055907648,0.3463849751126689
9601,55089.85618383,125,The Lovers on the Bridge,1991,14139,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,France,1,0.9680487570183227,0.747413781961193
9602,32645.63837337,93,Dead Man's Burden,2012,1368,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,USA,1,0.8640708602053341,0.6816627464718377
9603,31468.035786965003,96,The Dog Wedding,2015,474,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.5205851852970679,0.3991714891858229
9604,10518.34228214,87,Paulette,2012,6684,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,0.476328387547994,0.3712476103494506
9605,38158.163404704,109,Princesas,2005,6118,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Spain,1,1.267339460872191,0.9995829287302814
9606,69185.637561034,112,The Official Story,1985,10533,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,Argentina,1,0.8659904902429284,0.41704826872046896
9607,29969.13385968,95,Redemption Road,2010,1580,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.6842570481517118,0.334637218711487
9608,51262.88190091201,80,Freaked,1993,8735,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,USA,1,0.43776704759292756,0.3459709864725739
9609,31988.68431565,79,You've Been Trumped,2011,2980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,0.5219359628482715,0.4000066569105404
9610,31188.509583331004,100,Time to Choose,2015,595,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.444545070861683,0.4119463225133467
9611,46903.64455712,80,Gray's Anatomy,1996,4897,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, UK",2,4.604281572971059,1.0826909346334532
9612,33391.692451782,82,The Sleeping Beauty,2010,1753,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,2.134770066804433,0.9698687364688003
9613,29567.888627369,95,Kill List,2011,32525,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,UK,1,1.8694215532581406,0.7058207591730525
9614,38909.749728114,97,The Heart Is Deceitful Above All Things,2004,7915,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, UK, France, Japan",4,1.0777127968501679,0.3128459639758803
9615,31419.935837232002,87,Fire in the Blood,2013,1234,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,India,1,0.5465577064263341,0.4150618545582786
9616,40506.874803243,85,Teknolust,2002,3425,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"USA, Germany, UK",3,0.3593805232858306,0.29152874471300355
9617,32270.169524448003,91,Two in the Wave,2010,1859,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,0.4777018268400792,0.3721311059090379
9618,31250.424763635,106,Rebels of the Neon God,1992,5845,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Taiwan,1,2.0406606980768154,1.0703596979865848
9619,14860.987224043998,88,Americons,2017,319,1,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.2521622853043112,0.2093695220945824
9620,24039.2253763,116,Berlin Syndrome,2017,17259,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,Australia,1,1.2989070159085627,0.7019774715332789
9621,53187.26166958,101,The Dark Backward,1991,5449,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.5432681949351508,1.3149228925636538
9622,30564.376647736004,91,Valley of Love,2015,1946,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"France, Belgium",2,0.46526328361628033,0.3640884920783345
9623,33766.274944882,119,Streetballers,2009,1608,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,USA,1,0.4354624627180772,0.3444306123917169
9624,31050.902460672,177,Hard to Be a God,2013,4495,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,Russia,1,0.5567635363984559,0.42121148074699377
9625,33239.303193595,88,Garbo: The Spy,2009,1689,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,Spain,1,0.5310726053353011,0.4056302285941621
9626,51450.07918974,145,L.627,1992,5111,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,France,1,2.6781271430676306,0.3773551301668831
9627,30858.679825765,96,Salvation Boulevard,2011,5051,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.7130074276953994,0.27087888506663044
9628,32863.985179872005,90,BoyBand,2010,1187,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.48585848931426656,0.3773551301668831
9629,18788.43286167,94,North Sea Texas,2011,8136,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Belgium,1,0.8520076229253739,0.39675077380810486
9630,29508.529019478,104,"Like Sunday, Like Rain",2014,4466,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,USA,1,1.0760716851639684,0.6582811584866988
9631,30065.07029926,76,7 Chinese Brothers,2015,1612,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.8717597612878449,0.686176602730676
9632,41340.232261449,104,"South of Heaven, West of Hell",2000,3808,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,USA,1,0.2541695337258952,0.21099762918445075
9633,30923.894015231002,93,The Ambassador,2011,4477,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Denmark, Sweden",2,0.7287878453721466,0.45904821581299843
9634,30497.352395832,106,Closed Curtain,2013,1657,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iran,1,1.7073967799496725,0.7590488416563037
9635,37612.222455537005,107,Eternal,2004,3172,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,Canada,1,0.3278326033311461,0.26833653775006083
9636,29949.845757304003,90,Bikes vs Cars,2015,980,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Sweden,1,0.4953711470659606,0.3833987476653208
9637,8335.627988958,138,The Cut,2014,5150,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,"Germany, France, Italy, Russia, Poland, Canada, Turkey, Jordan",8,1.8733890265928235,1.3007028147607858
9638,32937.230782332,93,An American Affair,2008,3262,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.3463119768432147,0.2820159424628435
9639,36305.410560237004,100,The Blossoming of Maximo Oliveros,2005,3174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Philippines,1,0.5336687336553982,0.4072201153145555
9640,30874.22086293,107,Least Among Saints,2012,1378,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.38933246429891705,0.3128459639758803
9641,39971.153460469,117,A Song for Martin,2001,3383,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,"Sweden, Germany, Denmark",3,1.825542928102029,0.4040329378723659
9642,56774.325736164006,90,Teen Witch,1989,11353,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.7712977893564807,0.33520499539954235
9643,40887.896777541,87,King of the Jungle,2000,3031,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,0.7974595535458853,0.8526135300901204
9644,19646.282830668002,93,Radio Dreams,2016,455,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.51799570038443,0.3975677028997904
9645,42212.887284528006,92,Best Laid Plans,1999,9438,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,1.0750585797675685,0.6082673947799506
9646,15542.428903001999,99,"Tuesday, After Christmas",2010,5026,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,Romania,1,0.5245545254412303,0.4016228998594397
9647,31858.802252303994,85,[Rec] 2,2009,63628,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,Spain,1,0.6575070177456798,0.5331358783758164
9648,28312.636170662,129,The Villainess,2017,8063,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Korea,1,0.5087421711085923,0.3918068102994553
9649,23467.977129915,101,Simon Killer,2012,4360,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"USA, France",2,0.8738813151340988,0.6880405758895581
9650,22956.944371161,114,30 Years of Garbage: The Garbage Pail Kids Story,2017,171,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.48857476313615655,0.3790861662046064
9651,38112.474211812005,110,Snowboarder,2003,2661,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"France, Switzerland",2,0.372120413544043,0.30067713953470787
9652,32528.510331888,91,The Hottie & the Nottie,2008,35945,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.07285809255034535,0.04909272407829492
9653,33676.543588109,108,Before I Forget,2007,1932,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,France,1,0.5153604456162666,0.3959318496525466
9654,32409.887442535,86,Good Dick,2008,8703,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.43982429581696636,0.3473431315695213
9655,29079.491586022006,98,The Untamed,2016,3315,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,"Mexico, Denmark, France, Germany, Norway, Switzerland",6,0.4727493517720159,0.368940034233098
9656,84427.14705936301,83,The King and the Mockingbird,1980,8973,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,France,1,0.5918134796657122,0.9698687364688003
9657,42611.439901446,95,Finding North,1998,3095,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.8048071907959577,0.3469304764437414
9658,39132.677704427995,92,Beyond Vanilla,2001,2531,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.41204657335523504,0.32858022736356135
9659,30278.799445614004,107,Jane's Journey,2010,1384,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Germany, Tanzania",2,0.4469704366796982,0.3520883187812182
9660,35186.767333389,90,Iron Island,2005,2344,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iran,1,1.10629652350241,0.7989795280080693
9661,29020.334480076002,95,The Keeping Room,2014,5962,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,USA,1,0.8517715437682355,0.6936421193860031
9662,27720.260457215,92,Tiger Eyes,2012,2617,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.46526328361628033,0.3640884920783345
9663,27380.649834974003,76,The Eyes of My Mother,2016,8902,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.48317474660370907,0.3756406079512413
9664,28900.689428843998,91,Lilting,2014,5767,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UK,1,0.5166789220938992,0.39675077380810486
9665,2842.6382261460003,94,Last Weekend,2014,1394,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.3609937754173304,0.2926939771505033
9666,36154.010691,84,The Last Ride,2004,3476,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,0.4238247417666679,0.33659877229401913
9667,40973.027890242,100,The Joyriders,1999,3029,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.4526000659630342,0.3558036306462841
9668,29706.49538963,96,Out in the Dark,2012,7209,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,"Israel, USA",2,1.4795146124909713,0.4016228998594397
9669,33803.999999028,105,Gringo Wedding,2006,1759,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Colombia, USA",2,0.41497596117744706,0.33058333832616515
9670,36025.463097431995,107,Cape of Good Hope,2004,2231,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"South Africa, USA",2,0.488615080700274,0.3791118277057824
9671,32778.860198125,96,The Dukes,2007,1944,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.4383873055907648,0.3463849751126689
9672,33694.857714462,85,Abduction: The Megumi Yokota Story,2006,1870,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,"UK, USA",2,0.5465577064263341,0.4150618545582786
9673,34641.687705492004,80,Trudell,2005,2245,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.39850866397715146,0.3192460563804256
9674,31533.423721307998,90,Earth Days,2009,1425,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.2551002584783961,0.9917016505181159
9675,13997.64805984,72,Tap World,2015,471,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,USA,1,0.5140402590967871,0.395110916505926
9676,42046.39899915601,101,Metroland,1997,5880,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Spain, France, UK",3,0.7829261404002757,0.6703190526892124
9677,35720.162562708,121,Machuca,2004,11735,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"Chile, Spain, UK, France",4,0.9577580861286987,1.032665543207778
9678,31448.542365395995,95,The Answer Man,2009,7271,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.3954638317704514,0.31712902343872323
9679,33433.919838718,112,Snow Cake,2006,13306,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Canada, UK",2,0.8257354246232292,0.38254590374325553
9680,29022.384522725,112,The Sweeney,2012,18659,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UK,1,0.4150200725155676,0.33061345682824955
9681,61408.279499106015,105,Peace Officer,2015,772,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.803718544141402,0.4960560322566875
9682,41202.745973298,112,All the Little Animals,1998,5228,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UK,1,0.476328387547994,0.3712476103494506
9683,36434.436889851,90,Barely Legal,2003,7743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Germany, USA",2,1.3092446010758705,0.5022145077375476
9684,43905.457921589,53,Forgotten Silver,1995,8432,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Zealand,1,0.5447223559694031,0.41395039935714073
9685,28140.393691032,96,The Daughter,2015,4213,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Australia,1,0.491323332675085,0.38083343951852844
9686,46109.646401247,79,"Clean, Shaven",1993,8245,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.2223580095524866,0.9687542278960543
9687,43611.748180022005,85,Two Bits,1995,6254,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,2.858276286341032,0.7214011159831842
9688,546911.796479994,91,Eyes Wide Open,2009,6819,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,"Israel, Germany, France",3,0.5336687336553982,0.4072201153145555
9689,30869.698674385,80,October Country,2009,1469,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.5245545254412303,0.4016228998594397
9690,26951.789034553,91,The Misandrists,2017,440,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Germany,1,1.039344237302509,0.8472259154800348
9691,30727.050840143995,116,Perestroika,2009,1387,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"USA, Russia",2,0.4023998151776846,0.3219420162575006
9692,48363.02445735,94,Highway to Hell,1991,6983,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.731057481839233,2.152927334063732
9693,26019.0,81,Ridge Runners,2018,112,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,USA,1,0.3846502254347636,0.30955702575316085
9694,41671.526076960006,127,Carla's Song,1996,5801,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,"UK, Spain, Germany",3,3.9726471371804024,2.429170144389442
9695,40064.000000544,90,Spriggan,1998,6084,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,Japan,1,0.44269044782481665,0.3492502474713702
9696,31437.213827225005,95,The Air I Breathe,2007,34155,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,"USA, Mexico",2,0.3721674416787569,0.3007106847472543
9697,33341.782844664,96,The Willow Tree,2005,5170,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Iran,1,2.0791994742085502,1.3595423934888147
9698,32304.861722518,92,Stephanie Daley,2006,3294,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.523246064506096,0.4008157421617615
9699,27393.567956132003,105,Chevalier,2015,3740,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Greece,1,0.9075919370467123,1.0168741298875557
9700,30147.028241412,79,The Exploding Girl,2009,2902,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.49267453155543517,0.7072650685549462
9701,26941.185188456006,112,Kate Plays Christine,2016,979,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.5100693188607441,0.3926359216402224
9702,26906.407410674004,137,Banjo,2016,1095,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,India,1,0.38091500532389894,0.3069219097946955
9703,18894.239926782,95,Waiting for Forever,2010,20134,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.9575187449001445,0.44630669018146857
9704,21189.993180696,103,Christian Mingle,2014,1697,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.3969426940493073,0.31815807638555066
9705,35767.411578720006,170,Safe Conduct,2002,3387,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,"France, Germany, Spain",3,2.6781271430676306,0.7320277415820592
9706,83175488.73935275,109,The Other Woman,2014,119922,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,1.9343020191668818,0.2984446400167114
9707,18169.46683416,97,Adult World,2013,16257,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.7742570610871125,0.3530284169000458
9708,31793.022043173998,102,Cashback,2006,80159,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,UK,1,0.8515436818602522,0.673375755987371
9709,27535.186985975,83,Nobody Walks,2012,5348,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.7649685145705836,0.6345815296785202
9710,29872.342742418998,81,Serious Moonlight,2009,8634,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,USA,1,0.33798928619747665,0.6241746967324648
9711,31760.404808706,152,Lake of Fire,2006,3997,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,1.349341697830538,0.4390555011215343
9712,26998.817210542,100,Moscow Never Sleeps,2015,619,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Russia, Ireland",2,0.4441196541499432,0.3501992592469278
9713,28786.568731377996,103,Death of the Virgin,2009,1386,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,"Italy, Canada",2,0.36255490956822245,0.29381968472359715
9714,32612.852130872998,94,Drivers Wanted,2005,1898,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USA,1,0.8541960222247793,0.6752476817150654
